30.35784149169922,59.9313850402832,1511957039,1511957026,0
30.32476806640625,59.93546676635742,1511957039,1511957027,0
30.295780181884766,59.932167053222656,1511957069,1511956981,0
30.369136810302734,59.93327713012695,1511957069,1511957017,0
30.35784149169922,59.9313850402832,1511957069,1511957046,0
30.312257766723633,59.93722152709961,1511957069,1511957049,2
30.3691463470459,59.93314743041992,1511957069,1511957056,1
30.358116149902344,59.93135070800781,1511957069,1511957059,1
30.356882095336914,59.93162155151367,1511957099,1511957024,0
30.372478485107422,59.936649322509766,1511957099,1511957027,2
30.35784149169922,59.9313850402832,1511957099,1511957046,0
30.358116149902344,59.93135070800781,1511957099,1511957059,1
30.34271240234375,59.93326950073242,1511957099,1511957066,0
30.31257438659668,59.93696975708008,1511957099,1511957074,1
30.312257766723633,59.93722152709961,1511957099,1511957075,2
30.366125106811523,59.93095779418945,1511957099,1511957076,0
30.372385025024414,59.93637466430664,1511957099,1511957077,0
30.329118728637695,59.934879302978516,1511957099,1511957079,1
30.34271240234375,59.93326950073242,1511957129,1511957091,0
30.372385025024414,59.93637466430664,1511957129,1511957097,0
30.31257438659668,59.93696975708008,1511957129,1511957099,1
30.346960067749023,59.932857513427734,1511957129,1511957114,0
30.359500885009766,59.93117904663086,1511957129,1511957119,1
30.34271240234375,59.93326950073242,1511957159,1511957091,0
30.329118728637695,59.934879302978516,1511957159,1511957094,1
30.372385025024414,59.93637466430664,1511957159,1511957097,0
30.31257438659668,59.93696975708008,1511957159,1511957099,1
30.35899543762207,59.93124008178711,1511957159,1511957126,0
30.367778778076172,59.93207931518555,1511957159,1511957136,1
30.359500885009766,59.93117904663086,1511957159,1511957139,1
30.367502212524414,59.93193054199219,1511957159,1511957146,0
30.359500885009766,59.93117904663086,1511957190,1511957139,1
30.374740600585938,59.93819808959961,1511957190,1511957152,2
30.35519790649414,59.931724548339844,1511957190,1511957171,0
30.31257438659668,59.93696975708008,1511957190,1511957179,1
30.367502212524414,59.93193054199219,1511957220,1511957166,0
30.33183479309082,59.93461608886719,1511957220,1511957174,1
30.346960067749023,59.932857513427734,1511957220,1511957194,0
30.315969467163086,59.936641693115234,1511957220,1511957202,0
30.359317779541016,59.93120193481445,1511957220,1511957206,0
30.374740600585938,59.93819808959961,1511957250,1511957152,2
30.359317779541016,59.93120193481445,1511957250,1511957206,0
30.315969467163086,59.936641693115234,1511957250,1511957222,0
30.367502212524414,59.93193054199219,1511957250,1511957246,0
30.365760803222656,59.930564880371094,1511957250,1511957246,1
30.365760803222656,59.930564880371094,1511957280,1511957246,1
30.33183479309082,59.93461608886719,1511957280,1511957254,1
30.31257438659668,59.93696975708008,1511957280,1511957264,1
30.360126495361328,59.93109893798828,1511957280,1511957266,0
30.38005256652832,59.94121170043945,1511957280,1511957277,2
30.324886322021484,59.935420989990234,1511957310,1511957243,0
30.367502212524414,59.93193054199219,1511957310,1511957246,0
30.356002807617188,59.93161392211914,1511957310,1511957251,0
30.33183479309082,59.93461608886719,1511957310,1511957254,1
30.31257438659668,59.93696975708008,1511957310,1511957264,1
30.334335327148438,59.9344367980957,1511957310,1511957274,0
30.38005256652832,59.94121170043945,1511957310,1511957277,2
30.314098358154297,59.936222076416016,1511957310,1511957278,0
30.219528198242188,59.95461654663086,1511957310,1511957307,1
30.31537437438965,59.93671417236328,1511957310,1511957307,0
30.367502212524414,59.93193054199219,1511957340,1511957246,0
30.360639572143555,59.931026458740234,1511957340,1511957299,1
30.384275436401367,59.943443298339844,1511957340,1511957322,0
30.324886322021484,59.935420989990234,1511957340,1511957327,0
30.357341766357422,59.93144607543945,1511957340,1511957331,0
30.314897537231445,59.936344146728516,1511957340,1511957338,0
30.367502212524414,59.93193054199219,1511957370,1511957246,0
30.31537437438965,59.93671417236328,1511957370,1511957307,0
30.363523483276367,59.93074417114258,1511957370,1511957321,1
30.334938049316406,59.934234619140625,1511957370,1511957325,2
30.324886322021484,59.935420989990234,1511957370,1511957327,0
30.30933380126953,59.94025421142578,1511957370,1511957334,1
30.342056274414062,59.9334831237793,1511957370,1511957334,1
30.3278865814209,59.935203552246094,1511957370,1511957359,0
30.367061614990234,59.93174362182617,1511957370,1511957359,1
30.384275436401367,59.943443298339844,1511957401,1511957342,0
30.31257438659668,59.93696975708008,1511957401,1511957344,1
30.314897537231445,59.936344146728516,1511957401,1511957358,0
30.3278865814209,59.935203552246094,1511957401,1511957359,0
30.360126495361328,59.93109893798828,1511957401,1511957371,0
30.388221740722656,59.944427490234375,1511957401,1511957377,2
30.386728286743164,59.94460678100586,1511957401,1511957387,2
30.33469581604004,59.93412780761719,1511957401,1511957392,0
30.31537437438965,59.93671417236328,1511957401,1511957393,0
30.30933380126953,59.94025421142578,1511957401,1511957394,1
30.334938049316406,59.934234619140625,1511957401,1511957399,2
30.34621238708496,59.932865142822266,1511957401,1511957399,1
30.360126495361328,59.93109893798828,1511957431,1511957371,0
30.367061614990234,59.93174362182617,1511957431,1511957379,1
30.33469581604004,59.93412780761719,1511957431,1511957392,0
30.31537437438965,59.93671417236328,1511957431,1511957393,0
30.363523483276367,59.93074417114258,1511957431,1511957406,1
30.322219848632812,59.93587112426758,1511957431,1511957414,0
30.34621238708496,59.932865142822266,1511957431,1511957419,1
30.325531005859375,59.93539810180664,1511957431,1511957424,1
30.30933380126953,59.94025421142578,1511957461,1511957394,1
30.363523483276367,59.93074417114258,1511957461,1511957406,1
30.334938049316406,59.934234619140625,1511957461,1511957415,2
30.322219848632812,59.93587112426758,1511957461,1511957434,0
30.369346618652344,59.93367004394531,1511957461,1511957444,1
30.3662052154541,59.93077850341797,1511957461,1511957451,0
30.314897537231445,59.936344146728516,1511957491,1511957438,0
30.3662052154541,59.93077850341797,1511957491,1511957451,0
30.358983993530273,59.931243896484375,1511957491,1511957476,0
30.358299255371094,59.93144226074219,1511957491,1511957476,1
30.386981964111328,59.944664001464844,1511957491,1511957487,1
30.325531005859375,59.93539810180664,1511957491,1511957489,1
30.338964462280273,59.93366241455078,1511957521,1511957472,0
30.358299255371094,59.93144226074219,1511957521,1511957491,1
30.375059127807617,59.93839645385742,1511957521,1511957492,0
30.34708023071289,59.93292999267578,1511957521,1511957495,2
30.346630096435547,59.93278121948242,1511957521,1511957499,1
30.325531005859375,59.93539810180664,1511957521,1511957509,1
30.312793731689453,59.93687438964844,1511957521,1511957510,1
30.318363189697266,59.936302185058594,1511957521,1511957514,0
30.325531005859375,59.93539810180664,1511957551,1511957509,1
30.314897537231445,59.936344146728516,1511957551,1511957523,0
30.368070602416992,59.93256759643555,1511957551,1511957531,0
30.368070602416992,59.93256759643555,1511957582,1511957531,0
30.373573303222656,59.9375114440918,1511957582,1511957549,1
30.34271240234375,59.93326950073242,1511957582,1511957552,0
30.310619354248047,59.93495178222656,1511957582,1511957557,0
30.379375457763672,59.94060134887695,1511957582,1511957557,2
30.346630096435547,59.93278121948242,1511957582,1511957559,1
30.336265563964844,59.93414306640625,1511957582,1511957574,1
30.34271240234375,59.93326950073242,1511957612,1511957552,0
30.350080490112305,59.93248748779297,1511957612,1511957580,2
30.36504364013672,59.93064880371094,1511957612,1511957581,0
30.346630096435547,59.93278121948242,1511957612,1511957584,1
30.379375457763672,59.94060134887695,1511957612,1511957602,2
30.36996078491211,59.934059143066406,1511957612,1511957602,0
30.316240310668945,59.936622619628906,1511957642,1511957594,0
30.33135223388672,59.9348258972168,1511957642,1511957603,0
30.37010955810547,59.934326171875,1511957642,1511957621,0
30.379375457763672,59.94060134887695,1511957672,1511957602,2
30.316389083862305,59.93650817871094,1511957672,1511957615,1
30.376466751098633,59.93975830078125,1511957672,1511957629,1
30.316240310668945,59.936622619628906,1511957672,1511957659,0
30.350786209106445,59.93232345581055,1511957672,1511957661,1
30.36996078491211,59.934059143066406,1511957702,1511957617,0
30.365644454956055,59.93068313598633,1511957702,1511957661,0
30.350786209106445,59.93232345581055,1511957702,1511957661,1
30.34224510192871,59.933406829833984,1511957702,1511957679,1
30.321331024169922,59.93589782714844,1511957702,1511957695,1
30.373891830444336,59.93760299682617,1511957702,1511957696,0
30.374998092651367,59.93838882446289,1511957702,1511957697,2
30.34224510192871,59.933406829833984,1511957732,1511957679,1
30.337430953979492,59.93411636352539,1511957732,1511957688,0
30.321331024169922,59.93589782714844,1511957732,1511957695,1
30.373891830444336,59.93760299682617,1511957732,1511957696,0
30.374998092651367,59.93838882446289,1511957732,1511957697,2
30.365644454956055,59.93068313598633,1511957732,1511957721,0
30.348114013671875,59.932716369628906,1511957732,1511957721,1
30.367069244384766,59.93158721923828,1511957732,1511957722,0
30.321331024169922,59.93589782714844,1511957763,1511957695,1
30.373891830444336,59.93760299682617,1511957763,1511957696,0
30.379899978637695,59.94143295288086,1511957763,1511957709,1
30.367069244384766,59.93158721923828,1511957763,1511957742,0
30.342044830322266,59.93340301513672,1511957763,1511957748,0
30.316240310668945,59.936622619628906,1511957763,1511957754,0
30.365644454956055,59.93068313598633,1511957793,1511957741,0
30.35801887512207,59.931060791015625,1511957793,1511957744,1
30.356884002685547,59.93171691894531,1511957793,1511957745,2
30.30687713623047,59.93360900878906,1511957793,1511957751,0
30.316240310668945,59.936622619628906,1511957793,1511957754,0
30.355178833007812,59.93156051635742,1511957793,1511957777,0
30.325092315673828,59.93547439575195,1511957793,1511957780,1
30.325092315673828,59.93547439575195,1511957823,1511957780,1
30.355178833007812,59.93156051635742,1511957823,1511957797,0
30.365644454956055,59.93068313598633,1511957823,1511957801,0
30.37120246887207,59.935760498046875,1511957823,1511957807,2
30.35951042175293,59.931175231933594,1511957823,1511957809,1
30.382465362548828,59.9422721862793,1511957823,1511957812,0
30.309289932250977,59.93426513671875,1511957823,1511957814,0
30.364850997924805,59.9300537109375,1511957823,1511957817,0
30.355178833007812,59.93156051635742,1511957853,1511957797,0
30.364850997924805,59.9300537109375,1511957853,1511957817,0
30.365644454956055,59.93068313598633,1511957853,1511957821,0
30.357759475708008,59.931396484375,1511957853,1511957825,2
30.35951042175293,59.931175231933594,1511957853,1511957829,1
30.325092315673828,59.93547439575195,1511957853,1511957833,1
30.348114013671875,59.932716369628906,1511957853,1511957836,1
30.357759475708008,59.931396484375,1511957883,1511957825,2
30.35951042175293,59.931175231933594,1511957883,1511957829,1
30.382465362548828,59.9422721862793,1511957883,1511957832,0
30.348114013671875,59.932716369628906,1511957883,1511957836,1
30.314231872558594,59.936344146728516,1511957883,1511957876,0
30.334171295166016,59.93440246582031,1511957883,1511957878,1
30.335458755493164,59.934326171875,1511957913,1511957901,1
30.334171295166016,59.93440246582031,1511957913,1511957903,1
30.35392189025879,59.931968688964844,1511957913,1511957904,1
30.359556198120117,59.93117141723633,1511957913,1511957905,2
30.364850997924805,59.9300537109375,1511957944,1511957867,0
30.334171295166016,59.93440246582031,1511957944,1511957903,1
30.335458755493164,59.934326171875,1511957944,1511957911,1
30.37735939025879,59.93967819213867,1511957944,1511957912,0
30.35951042175293,59.931175231933594,1511957944,1511957914,1
30.347543716430664,59.93266677856445,1511957944,1511957928,0
30.31658172607422,59.93668746948242,1511957944,1511957936,0
30.358116149902344,59.93135070800781,1511957944,1511957937,0
30.36897850036621,59.933082580566406,1511957944,1511957937,1
30.335458755493164,59.934326171875,1511957974,1511957911,1
30.35392189025879,59.931968688964844,1511957974,1511957924,1
30.347543716430664,59.93266677856445,1511957974,1511957928,0
30.3680477142334,59.932247161865234,1511957974,1511957947,2
30.338985443115234,59.93381881713867,1511957974,1511957963,1
30.3680477142334,59.932247161865234,1511958004,1511957947,2
30.374591827392578,59.93832778930664,1511958004,1511957986,0
30.347543716430664,59.93266677856445,1511958004,1511957988,0
30.330747604370117,59.93486022949219,1511958004,1511957991,1
30.323463439941406,59.93573760986328,1511958004,1511957996,0
30.3680477142334,59.932247161865234,1511958034,1511957947,2
30.36897850036621,59.933082580566406,1511958034,1511957982,1
30.338985443115234,59.93381881713867,1511958034,1511957983,1
30.359758377075195,59.93114471435547,1511958034,1511957985,2
30.374591827392578,59.93832778930664,1511958034,1511957986,0
30.323463439941406,59.93573760986328,1511958034,1511957996,0
30.355648040771484,59.93165969848633,1511958034,1511958004,1
30.355648040771484,59.93165969848633,1511958064,1511958004,1
30.347543716430664,59.93266677856445,1511958064,1511958013,0
30.388957977294922,59.94565963745117,1511958064,1511958026,0
30.359758377075195,59.93114471435547,1511958064,1511958045,2
30.341793060302734,59.93338394165039,1511958064,1511958048,1
30.36607551574707,59.930763244628906,1511958064,1511958052,2
30.36591911315918,59.93061828613281,1511958064,1511958054,1
30.359256744384766,59.931209564208984,1511958094,1511958037,0
30.367183685302734,59.931636810302734,1511958094,1511958057,1
30.325023651123047,59.93545913696289,1511958094,1511958066,0
30.36607551574707,59.930763244628906,1511958094,1511958072,2
30.355186462402344,59.9318733215332,1511958094,1511958073,0
30.341793060302734,59.93338394165039,1511958094,1511958073,1
30.295087814331055,59.931541442871094,1511958094,1511958079,0
30.356754302978516,59.931522369384766,1511958094,1511958084,1
30.359758377075195,59.93114471435547,1511958125,1511958070,2
30.36607551574707,59.930763244628906,1511958125,1511958072,2
30.32823371887207,59.935184478759766,1511958125,1511958076,1
30.355186462402344,59.9318733215332,1511958125,1511958093,0
30.325023651123047,59.93545913696289,1511958125,1511958111,0
30.354970932006836,59.93171310424805,1511958125,1511958112,0
30.373519897460938,59.93708038330078,1511958125,1511958116,0
30.355186462402344,59.9318733215332,1511958155,1511958093,0
30.325023651123047,59.93545913696289,1511958155,1511958126,0
30.369159698486328,59.93317413330078,1511958155,1511958132,0
30.373519897460938,59.93708038330078,1511958155,1511958136,0
30.341793060302734,59.93338394165039,1511958155,1511958138,1
30.373519897460938,59.93708038330078,1511958185,1511958136,0
30.32823371887207,59.935184478759766,1511958185,1511958153,1
30.35750389099121,59.931427001953125,1511958185,1511958169,1
30.33290672302246,59.934486389160156,1511958185,1511958176,0
30.35957145690918,59.93117141723633,1511958185,1511958177,0
30.36259651184082,59.93112564086914,1511958185,1511958177,2
30.354970932006836,59.93171310424805,1511958215,1511958112,0
30.36815643310547,59.9324836730957,1511958215,1511958155,2
30.341793060302734,59.93338394165039,1511958215,1511958158,1
30.385896682739258,59.94424057006836,1511958215,1511958161,0
30.355968475341797,59.931617736816406,1511958215,1511958174,0
30.33290672302246,59.934486389160156,1511958215,1511958191,0
30.372644424438477,59.936466217041016,1511958215,1511958196,0
30.32823371887207,59.935184478759766,1511958215,1511958198,1
30.3798770904541,59.9407958984375,1511958215,1511958204,1
30.354970932006836,59.93171310424805,1511958245,1511958112,0
30.36428451538086,59.93056106567383,1511958245,1511958182,1
30.3798770904541,59.9407958984375,1511958245,1511958204,1
30.21845054626465,59.93961715698242,1511958245,1511958238,1
30.37483787536621,59.93826675415039,1511958245,1511958239,1
30.36259651184082,59.93112564086914,1511958275,1511958177,2
30.32823371887207,59.935184478759766,1511958275,1511958218,1
30.358064651489258,59.931358337402344,1511958275,1511958249,1
30.356691360473633,59.9315299987793,1511958275,1511958253,0
30.366687774658203,59.93156051635742,1511958275,1511958257,0
30.376493453979492,59.93907165527344,1511958275,1511958269,1
30.36259651184082,59.93112564086914,1511958306,1511958177,2
30.372644424438477,59.936466217041016,1511958306,1511958216,0
30.32823371887207,59.935184478759766,1511958306,1511958218,1
30.350568771362305,59.932247161865234,1511958306,1511958248,1
30.37408447265625,59.93782424926758,1511958306,1511958295,2
30.354970932006836,59.93171310424805,1511958336,1511958112,0
30.40924644470215,59.93192672729492,1511958336,1511958137,2
30.33290672302246,59.934486389160156,1511958336,1511958191,0
30.366687774658203,59.93156051635742,1511958336,1511958277,0
30.376493453979492,59.93907165527344,1511958336,1511958289,1
30.358116149902344,59.93135070800781,1511958336,1511958313,0
30.37408447265625,59.93782424926758,1511958336,1511958315,2
30.386926651000977,59.944637298583984,1511958336,1511958316,0
30.372644424438477,59.936466217041016,1511958336,1511958321,0
30.354970932006836,59.93171310424805,1511958366,1511958112,0
30.372644424438477,59.936466217041016,1511958366,1511958321,0
30.36602783203125,59.93079376220703,1511958366,1511958327,0
30.355972290039062,59.93147659301758,1511958366,1511958328,1
30.359962463378906,59.931121826171875,1511958366,1511958329,1
30.33290672302246,59.934486389160156,1511958366,1511958334,0
30.3740234375,59.93753433227539,1511958366,1511958349,1
30.368715286254883,59.93305206298828,1511958366,1511958357,0
30.36259651184082,59.93112564086914,1511958396,1511958177,2
30.36428451538086,59.93056106567383,1511958396,1511958182,1
30.358116149902344,59.93135070800781,1511958396,1511958333,0
30.368715286254883,59.93305206298828,1511958396,1511958357,0
30.378116607666016,59.940460205078125,1511958396,1511958374,2
30.33290672302246,59.934486389160156,1511958396,1511958379,0
30.36602783203125,59.93079376220703,1511958396,1511958387,0
30.36428451538086,59.93056106567383,1511958426,1511958182,1
30.3740234375,59.93753433227539,1511958426,1511958369,1
30.378116607666016,59.940460205078125,1511958426,1511958400,2
30.372848510742188,59.93684005737305,1511958426,1511958417,0
30.354970932006836,59.93171310424805,1511958456,1511958112,0
30.36428451538086,59.93056106567383,1511958456,1511958182,1
30.36602783203125,59.93079376220703,1511958456,1511958407,0
30.356435775756836,59.93156051635742,1511958456,1511958408,1
30.359962463378906,59.931121826171875,1511958456,1511958409,1
30.36008644104004,59.93110275268555,1511958456,1511958413,0
30.370418548583984,59.93436050415039,1511958456,1511958439,1
30.36590003967285,59.93064880371094,1511958456,1511958446,0
30.354970932006836,59.93171310424805,1511958487,1511958112,0
30.36259651184082,59.93112564086914,1511958487,1511958177,2
30.372848510742188,59.93684005737305,1511958487,1511958437,0
30.36590003967285,59.93064880371094,1511958487,1511958446,0
30.31049346923828,59.93959426879883,1511958487,1511958457,1
30.370418548583984,59.93436050415039,1511958487,1511958459,1
30.309215545654297,59.94033432006836,1511958487,1511958473,1
30.357694625854492,59.93140411376953,1511958487,1511958473,1
30.36259651184082,59.93112564086914,1511958517,1511958177,2
30.36428451538086,59.93056106567383,1511958517,1511958182,1
30.31049346923828,59.93959426879883,1511958517,1511958457,1
30.370418548583984,59.93436050415039,1511958517,1511958459,1
30.381668090820312,59.941986083984375,1511958517,1511958485,2
30.36725616455078,59.932132720947266,1511958517,1511958489,1
30.36259651184082,59.93112564086914,1511958547,1511958177,2
30.36428451538086,59.93056106567383,1511958547,1511958182,1
30.309215545654297,59.94033432006836,1511958547,1511958473,1
30.36602783203125,59.93079376220703,1511958547,1511958487,0
30.36725616455078,59.932132720947266,1511958547,1511958489,1
30.357694625854492,59.93140411376953,1511958547,1511958493,1
30.375940322875977,59.938961029052734,1511958547,1511958517,0
30.30862045288086,59.94084548950195,1511958577,1511958542,1
30.360118865966797,59.93109893798828,1511958577,1511958553,0
30.309215545654297,59.94033432006836,1511958577,1511958558,1
30.381668090820312,59.941986083984375,1511958577,1511958560,2
30.354970932006836,59.93171310424805,1511958607,1511958112,0
30.36259651184082,59.93112564086914,1511958607,1511958177,2
30.36428451538086,59.93056106567383,1511958607,1511958182,1
30.309215545654297,59.94033432006836,1511958607,1511958558,1
30.360118865966797,59.93109893798828,1511958607,1511958573,0
30.382841110229492,59.94273376464844,1511958607,1511958597,0
30.359418869018555,59.931190490722656,1511958637,1511958583,1
30.382841110229492,59.94273376464844,1511958637,1511958597,0
30.307559967041016,59.9416389465332,1511958637,1511958627,1
30.36259651184082,59.93112564086914,1511958667,1511958177,2
30.36428451538086,59.93056106567383,1511958667,1511958182,1
30.315288543701172,59.93681716918945,1511958667,1511958612,0
30.356754302978516,59.931522369384766,1511958667,1511958634,0
30.313291549682617,59.936798095703125,1511958667,1511958638,1
30.359418869018555,59.931190490722656,1511958667,1511958648,1
30.375064849853516,59.938602447509766,1511958667,1511958654,1
30.367507934570312,59.931949615478516,1511958667,1511958658,0
30.36259651184082,59.93112564086914,1511958698,1511958177,2
30.36428451538086,59.93056106567383,1511958698,1511958182,1
30.313291549682617,59.936798095703125,1511958698,1511958638,1
30.375064849853516,59.938602447509766,1511958698,1511958654,1
30.350154876708984,59.932273864746094,1511958698,1511958657,0
30.367507934570312,59.931949615478516,1511958698,1511958658,0
30.359418869018555,59.931190490722656,1511958698,1511958668,1
30.366086959838867,59.930843353271484,1511958698,1511958684,1
30.36259651184082,59.93112564086914,1511958728,1511958177,2
30.359418869018555,59.931190490722656,1511958728,1511958668,1
30.23617172241211,59.932918548583984,1511958728,1511958678,1
30.31694221496582,59.93645477294922,1511958728,1511958703,1
30.366086959838867,59.930843353271484,1511958728,1511958704,1
30.347036361694336,59.93280029296875,1511958728,1511958717,0
30.374019622802734,59.9373779296875,1511958758,1511958696,0
30.366086959838867,59.930843353271484,1511958758,1511958704,1
30.307559967041016,59.9416389465332,1511958758,1511958717,1
30.291227340698242,59.95295333862305,1511958758,1511958732,2
30.363452911376953,59.93075180053711,1511958758,1511958736,0
30.347036361694336,59.93280029296875,1511958758,1511958737,0
30.363704681396484,59.93074035644531,1511958758,1511958739,0
30.31694221496582,59.93645477294922,1511958788,1511958728,1
30.324419021606445,59.93544387817383,1511958788,1511958729,0
30.38273048400879,59.94268798828125,1511958788,1511958744,1
30.364343643188477,59.930580139160156,1511958788,1511958753,1
30.363704681396484,59.93074035644531,1511958788,1511958754,0
30.366086959838867,59.930843353271484,1511958788,1511958764,1
30.307559967041016,59.9416389465332,1511958788,1511958776,1
30.354970932006836,59.93171310424805,1511958818,1511958112,0
30.36259651184082,59.93112564086914,1511958818,1511958177,2
30.36428451538086,59.93056106567383,1511958818,1511958182,1
30.364343643188477,59.930580139160156,1511958818,1511958753,1
30.371253967285156,59.935150146484375,1511958818,1511958776,0
30.29646110534668,59.932437896728516,1511958818,1511958789,0
30.307559967041016,59.9416389465332,1511958818,1511958797,1
30.363704681396484,59.93074035644531,1511958818,1511958804,0
30.36259651184082,59.93112564086914,1511958848,1511958177,2
30.36428451538086,59.93056106567383,1511958848,1511958182,1
30.366086959838867,59.930843353271484,1511958848,1511958784,1
30.371461868286133,59.93524932861328,1511958848,1511958813,0
30.323827743530273,59.93551254272461,1511958848,1511958813,1
30.363452911376953,59.93075180053711,1511958848,1511958821,0
30.34063148498535,59.933536529541016,1511958848,1511958822,0
30.363704681396484,59.93074035644531,1511958848,1511958824,0
30.371461868286133,59.93524932861328,1511958879,1511958813,0
30.34063148498535,59.933536529541016,1511958879,1511958822,0
30.365665435791016,59.93052291870117,1511958879,1511958869,1
30.364530563354492,59.93055725097656,1511958879,1511958869,0
30.40924644470215,59.93192672729492,1511958909,1511958137,2
30.36259651184082,59.93112564086914,1511958909,1511958177,2
30.364343643188477,59.930580139160156,1511958909,1511958838,1
30.363452911376953,59.93075180053711,1511958909,1511958841,0
30.369043350219727,59.93291091918945,1511958909,1511958856,0
30.307559967041016,59.9416389465332,1511958909,1511958882,1
30.33599853515625,59.93418884277344,1511958909,1511958882,0
30.32666778564453,59.93527603149414,1511958909,1511958893,1
30.364530563354492,59.93055725097656,1511958939,1511958884,0
30.37872314453125,59.940303802490234,1511958939,1511958886,0
30.374753952026367,59.93855667114258,1511958939,1511958893,0
30.324995040893555,59.935462951660156,1511958939,1511958894,0
30.36551284790039,59.93043518066406,1511958939,1511958908,1
30.356290817260742,59.931617736816406,1511958939,1511958926,0
30.354970932006836,59.93171310424805,1511958969,1511958112,0
30.36259651184082,59.93112564086914,1511958969,1511958177,2
30.324995040893555,59.935462951660156,1511958969,1511958894,0
30.356290817260742,59.931617736816406,1511958969,1511958926,0
30.367992401123047,59.93230438232422,1511958969,1511958936,0
30.365081787109375,59.93054962158203,1511958969,1511958944,1
30.364530563354492,59.93055725097656,1511958969,1511958949,0
30.332324981689453,59.93454360961914,1511958969,1511958953,1
30.307186126708984,59.933597564697266,1511958969,1511958959,0
30.36259651184082,59.93112564086914,1511958999,1511958177,2
30.364530563354492,59.93055725097656,1511958999,1511958949,0
30.375308990478516,59.93824768066406,1511958999,1511958966,0
30.307186126708984,59.933597564697266,1511958999,1511958979,0
30.33741569519043,59.93397521972656,1511958999,1511958979,0
30.354970932006836,59.93171310424805,1511959029,1511958112,0
30.38071060180664,59.941383361816406,1511959029,1511958973,0
30.332324981689453,59.93454360961914,1511959029,1511958973,1
30.363924026489258,59.930694580078125,1511959029,1511959004,1
30.349645614624023,59.93247604370117,1511959029,1511959006,0
30.36551284790039,59.93043518066406,1511959029,1511959013,1
30.367992401123047,59.93230438232422,1511959029,1511959016,0
30.354970932006836,59.93171310424805,1511959060,1511958112,0
30.36259651184082,59.93112564086914,1511959060,1511958177,2
30.36428451538086,59.93056106567383,1511959060,1511958182,1
30.36551284790039,59.93043518066406,1511959060,1511959013,1
30.367992401123047,59.93230438232422,1511959060,1511959016,0
30.363924026489258,59.930694580078125,1511959060,1511959029,1
30.364530563354492,59.93055725097656,1511959060,1511959029,0
30.372560501098633,59.93621826171875,1511959060,1511959051,0
30.338401794433594,59.93387985229492,1511959060,1511959058,1
30.354970932006836,59.93171310424805,1511959090,1511958112,0
