30.345909118652344,59.93288040161133,1511957883,1511957848
30.364850997924805,59.9300537109375,1511957883,1511957867
30.364850997924805,59.9300537109375,1511957913,1511957867
30.37735939025879,59.93967819213867,1511957913,1511957897
30.35392189025879,59.931968688964844,1511957944,1511957924
30.36897850036621,59.933082580566406,1511957974,1511957937
30.358116149902344,59.93135070800781,1511958004,1511957957
30.37923812866211,59.94056701660156,1511958004,1511957971
30.35856056213379,59.93121337890625,1511958004,1511957992
30.330747604370117,59.93486022949219,1511958034,1511957991
30.373559951782227,59.93704605102539,1511958034,1511957992
30.359256744384766,59.931209564208984,1511958034,1511958017
30.4077091217041,59.936073303222656,1511958034,1511958017
30.359256744384766,59.931209564208984,1511958064,1511958037
30.325023651123047,59.93545913696289,1511958064,1511958046
30.37676239013672,59.93919372558594,1511958064,1511958051
30.341793060302734,59.93338394165039,1511958125,1511958073
30.356754302978516,59.931522369384766,1511958125,1511958084
30.367183685302734,59.931636810302734,1511958155,1511958102
30.354970932006836,59.93171310424805,1511958155,1511958112
30.36259651184082,59.93112564086914,1511958215,1511958177
30.35957145690918,59.93117141723633,1511958215,1511958197
30.36259651184082,59.93112564086914,1511958245,1511958177
30.356691360473633,59.9315299987793,1511958245,1511958233
30.36428451538086,59.93056106567383,1511958275,1511958182
30.367216110229492,59.931732177734375,1511958306,1511958237
30.36259651184082,59.93112564086914,1511958336,1511958177
30.36428451538086,59.93056106567383,1511958336,1511958182
30.32823371887207,59.935184478759766,1511958336,1511958301
30.36602783203125,59.93079376220703,1511958336,1511958327
30.36428451538086,59.93056106567383,1511958366,1511958182
30.312925338745117,59.93708419799805,1511958366,1511958347
30.307300567626953,59.94163513183594,1511958396,1511958368
30.356435775756836,59.93156051635742,1511958396,1511958388
30.312925338745117,59.93708419799805,1511958426,1511958367
30.359962463378906,59.931121826171875,1511958426,1511958409
30.36008644104004,59.93110275268555,1511958426,1511958413
30.349365234375,59.93256759643555,1511958456,1511958444
30.349365234375,59.93256759643555,1511958487,1511958444
30.36602783203125,59.93079376220703,1511958487,1511958467
30.360118865966797,59.93109893798828,1511958487,1511958473
30.386934280395508,59.94464111328125,1511958517,1511958489
30.375940322875977,59.938961029052734,1511958517,1511958502
30.354970932006836,59.93171310424805,1511958547,1511958112
30.30862045288086,59.94084548950195,1511958547,1511958522
30.233200073242188,59.938533782958984,1511958577,1511958513
30.368276596069336,59.93232345581055,1511958577,1511958539
30.355648040771484,59.93165969848633,1511958577,1511958569
30.368276596069336,59.93232345581055,1511958607,1511958539
30.381668090820312,59.941986083984375,1511958607,1511958560
30.355648040771484,59.93165969848633,1511958607,1511958569
30.359418869018555,59.931190490722656,1511958607,1511958583
30.354970932006836,59.93171310424805,1511958637,1511958112
30.36428451538086,59.93056106567383,1511958637,1511958182
30.360118865966797,59.93109893798828,1511958637,1511958573
30.233200073242188,59.938533782958984,1511958637,1511958593
30.313291549682617,59.936798095703125,1511958637,1511958618
30.366344451904297,59.930938720703125,1511958637,1511958624
30.354970932006836,59.93171310424805,1511958667,1511958112
30.350154876708984,59.932273864746094,1511958667,1511958657
30.354970932006836,59.93171310424805,1511958698,1511958112
30.29646110534668,59.932437896728516,1511958698,1511958649
30.315288543701172,59.93681716918945,1511958698,1511958664
30.356754302978516,59.931522369384766,1511958698,1511958679
30.375064849853516,59.938602447509766,1511958728,1511958654
30.356754302978516,59.931522369384766,1511958728,1511958694
30.291227340698242,59.95295333862305,1511958728,1511958717
30.36259651184082,59.93112564086914,1511958758,1511958177
30.31694221496582,59.93645477294922,1511958758,1511958728
30.354970932006836,59.93171310424805,1511958788,1511958112
30.36259651184082,59.93112564086914,1511958788,1511958177
30.371253967285156,59.935150146484375,1511958788,1511958776
30.323827743530273,59.93551254272461,1511958818,1511958788
30.324995040893555,59.935462951660156,1511958818,1511958809
30.354970932006836,59.93171310424805,1511958848,1511958112
30.381959915161133,59.94200134277344,1511958848,1511958806
30.324995040893555,59.935462951660156,1511958848,1511958809
30.354970932006836,59.93171310424805,1511958879,1511958112
30.36259651184082,59.93112564086914,1511958879,1511958177
30.307559967041016,59.9416389465332,1511958879,1511958857
30.37872314453125,59.940303802490234,1511958879,1511958866
30.324995040893555,59.935462951660156,1511958879,1511958869
30.354970932006836,59.93171310424805,1511958909,1511958112
30.33599853515625,59.93418884277344,1511958939,1511958912
30.367992401123047,59.93230438232422,1511958939,1511958916
30.38071060180664,59.941383361816406,1511958969,1511958953
30.354970932006836,59.93171310424805,1511958999,1511958112
30.33095359802246,59.934715270996094,1511958999,1511958977
30.375308990478516,59.93824768066406,1511959029,1511958966
30.307186126708984,59.933597564697266,1511959029,1511958979
30.33741569519043,59.93397521972656,1511959029,1511958979
30.33095359802246,59.934715270996094,1511959029,1511958997
30.307186126708984,59.933597564697266,1511959090,1511958979
30.372560501098633,59.93621826171875,1511959090,1511959051
30.307186126708984,59.933597564697266,1511959120,1511958979
30.32572364807129,59.93535232543945,1511959120,1511959087
30.366491317749023,59.93117904663086,1511959120,1511959096
30.36259651184082,59.93112564086914,1511959150,1511958177
30.387266159057617,59.94506072998047,1511959150,1511959138
30.378875732421875,59.940391540527344,1511959150,1511959144
30.30996322631836,59.93981170654297,1511959180,1511959163
30.34689712524414,59.93266296386719,1511959241,1511959218
30.354970932006836,59.93171310424805,1511959301,1511958112
30.36551284790039,59.93043518066406,1511959301,1511959093
30.346712112426758,59.93281555175781,1511959331,1511959284
30.37044334411621,59.934513092041016,1511959331,1511959299
30.366954803466797,59.9315185546875,1511959331,1511959306
30.366954803466797,59.9315185546875,1511959361,1511959306
30.262495040893555,59.933685302734375,1511959361,1511959333
30.31549072265625,59.93646240234375,1511959391,1511959342
30.366954803466797,59.9315185546875,1511959391,1511959386
30.36209487915039,59.9307861328125,1511959422,1511959394
30.371112823486328,59.93492889404297,1511959422,1511959402
30.359485626220703,59.93135070800781,1511959482,1511959478
30.36497688293457,59.930809020996094,1511959482,1511959479
30.324787139892578,59.935489654541016,1511959512,1511959502
30.365644454956055,59.93068313598633,1511959572,1511959564
30.365644454956055,59.93068313598633,1511959603,1511959564
30.360639572143555,59.931026458740234,1511959633,1511959618
30.324787139892578,59.935489654541016,1511959633,1511959625
30.360639572143555,59.931026458740234,1511959663,1511959638
30.36551284790039,59.93043518066406,1511959693,1511959093
30.365644454956055,59.93068313598633,1511959693,1511959644
30.3676815032959,59.93205642700195,1511959693,1511959667
30.36551284790039,59.93043518066406,1511959723,1511959093
30.381166458129883,59.941680908203125,1511959753,1511959703
30.36910057067871,59.93319320678711,1511959753,1511959718
30.366464614868164,59.931156158447266,1511959753,1511959747
30.36551284790039,59.93043518066406,1511959784,1511959093
30.365644454956055,59.93068313598633,1511959784,1511959729
30.366464614868164,59.931156158447266,1511959784,1511959747
30.366464614868164,59.931156158447266,1511959814,1511959747
30.311248779296875,59.93893051147461,1511959814,1511959779
30.375476837158203,59.9384765625,1511959814,1511959788
30.375476837158203,59.9384765625,1511959845,1511959788
30.372371673583984,59.93658447265625,1511959845,1511959798
30.354747772216797,59.93174743652344,1511959845,1511959819
30.365528106689453,59.93049240112305,1511959875,1511959834
30.361555099487305,59.93110275268555,1511959875,1511959866
30.365528106689453,59.93049240112305,1511959905,1511959894
30.36701774597168,59.93161392211914,1511959905,1511959894
30.309978485107422,59.94010543823242,1511959935,1511959929
30.36701774597168,59.93161392211914,1511959995,1511959974
30.350303649902344,59.932708740234375,1511959995,1511959979
30.311248779296875,59.93893051147461,1511960025,1511959779
30.368494033813477,59.93256378173828,1511960025,1511960013
30.361555099487305,59.93110275268555,1511960025,1511960016
30.368494033813477,59.93256378173828,1511960056,1511960033
30.311248779296875,59.93893051147461,1511960086,1511959779
30.368494033813477,59.93256378173828,1511960116,1511960093
30.311248779296875,59.93893051147461,1511960116,1511960108
30.312519073486328,59.938167572021484,1511960176,1511960111
30.361555099487305,59.93110275268555,1511960176,1511960116
30.299028396606445,59.9393424987793,1511960176,1511960153
30.364238739013672,59.93065643310547,1511960176,1511960169
30.307273864746094,59.94172668457031,1511960206,1511960155
30.34815216064453,59.93246078491211,1511960206,1511960196
30.36551284790039,59.93043518066406,1511960237,1511959093
30.3660945892334,59.93084716796875,1511960237,1511960159
30.356294631958008,59.93157958984375,1511960267,1511960229
30.219003677368164,59.93972396850586,1511960267,1511960243
30.3660945892334,59.93084716796875,1511960297,1511960239
30.309144973754883,59.94038391113281,1511960297,1511960240
30.389328002929688,59.94584655761719,1511960297,1511960288
30.309144973754883,59.94038391113281,1511960357,1511960336
30.356754302978516,59.931522369384766,1511960357,1511960339
30.313297271728516,59.93581008911133,1511960387,1511960326
30.36652946472168,59.931209564208984,1511960387,1511960358
30.358116149902344,59.93135070800781,1511960387,1511960359
30.369165420532227,59.93292999267578,1511960387,1511960369
30.369165420532227,59.93292999267578,1511960418,1511960389
30.361812591552734,59.93117904663086,1511960418,1511960404
30.31258201599121,59.93732452392578,1511960448,1511960401
30.361812591552734,59.93117904663086,1511960448,1511960404
30.346620559692383,59.932823181152344,1511960478,1511960464
30.365856170654297,59.93064880371094,1511960508,1511960448
30.324310302734375,59.93550491333008,1511960568,1511960545
30.35993003845215,59.93112564086914,1511960568,1511960549
30.325008392333984,59.9355354309082,1511960599,1511960576
30.310707092285156,59.93486022949219,1511960629,1511960572
30.35993003845215,59.93112564086914,1511960659,1511960624
30.31446647644043,59.936195373535156,1511960659,1511960632
30.366416931152344,59.931114196777344,1511960659,1511960639
30.348848342895508,59.932472229003906,1511960689,1511960649
30.342905044555664,59.93324279785156,1511960689,1511960671
30.328704833984375,59.93515396118164,1511960719,1511960706
30.328704833984375,59.93515396118164,1511960749,1511960706
30.31651496887207,59.936580657958984,1511960780,1511960732
30.315444946289062,59.93671798706055,1511960780,1511960760
30.309602737426758,59.93439483642578,1511960810,1511960806
30.378692626953125,59.94035339355469,1511960840,1511960793
30.374967575073242,59.938472747802734,1511960870,1511960868
30.386409759521484,59.944217681884766,1511960900,1511960879
30.34271240234375,59.93326950073242,1511960900,1511960896
30.3140811920166,59.93604278564453,1511960930,1511960911
30.329288482666016,59.934940338134766,1511960961,1511960902
30.315444946289062,59.93671798706055,1511960961,1511960940
30.35630226135254,59.93147659301758,1511960961,1511960954
30.313133239746094,59.936988830566406,1511960961,1511960959
30.356882095336914,59.93162155151367,1511960991,1511960943
30.334674835205078,59.93421936035156,1511960991,1511960967
30.320249557495117,59.93595504760742,1511960991,1511960986
30.353689193725586,59.93213653564453,1511961021,1511961002
30.356882095336914,59.93162155151367,1511961021,1511961008
30.33868408203125,59.933719635009766,1511961051,1511961008
30.356882095336914,59.93162155151367,1511961051,1511961028
30.321287155151367,59.935943603515625,1511961081,1511961059
30.356569290161133,59.931644439697266,1511961081,1511961066
30.341955184936523,59.9333610534668,1511961142,1511961127
30.357057571411133,59.93148422241211,1511961172,1511961151
30.344444274902344,59.933074951171875,1511961202,1511961193
30.347871780395508,59.9326286315918,1511961262,1511961226
30.296159744262695,59.932579040527344,1511961262,1511961250
30.36595344543457,59.93073272705078,1511961323,1511961278
30.358657836914062,59.93128204345703,1511961323,1511961311
30.355648040771484,59.93165969848633,1511961353,1511961306
30.311553955078125,59.935142517089844,1511961353,1511961311
30.313133239746094,59.936988830566406,1511961353,1511961348
30.313133239746094,59.936988830566406,1511961383,1511961348
30.387327194213867,59.944705963134766,1511961443,1511961384
30.31498908996582,59.93659973144531,1511961443,1511961401
30.3083438873291,59.941001892089844,1511961443,1511961434
30.320322036743164,59.9361686706543,1511961473,1511961461
30.356842041015625,59.93159866333008,1511961473,1511961462
30.36595344543457,59.93073272705078,1511961504,1511961448
30.356842041015625,59.93159866333008,1511961504,1511961482
30.360639572143555,59.931026458740234,1511961504,1511961491
30.316455841064453,59.93659973144531,1511961504,1511961493
30.320322036743164,59.9361686706543,1511961534,1511961481
30.303781509399414,59.93422317504883,1511961564,1511961549
30.311016082763672,59.935081481933594,1511961564,1511961558
30.311016082763672,59.935081481933594,1511961594,1511961578
30.34641456604004,59.93280792236328,1511961624,1511961581
30.368078231811523,59.932456970214844,1511961654,1511961636
30.35865592956543,59.93128204345703,1511961654,1511961642
30.34641456604004,59.93280792236328,1511961654,1511961646
30.34641456604004,59.93280792236328,1511961685,1511961666
30.356882095336914,59.93162155151367,1511961685,1511961668
30.315763473510742,59.936588287353516,1511961685,1511961676
30.368078231811523,59.932456970214844,1511961715,1511961656
30.33957862854004,59.93373107910156,1511961715,1511961694
30.33957862854004,59.93373107910156,1511961745,1511961714
30.359853744506836,59.93113327026367,1511961745,1511961727
30.312732696533203,59.93569564819336,1511961775,1511961734
30.370393753051758,59.93415451049805,1511961805,1511961736
30.235912322998047,59.955753326416016,1511961805,1511961751
30.359853744506836,59.93113327026367,1511961805,1511961792
30.36931800842285,59.933345794677734,1511961866,1511961804
30.36719512939453,59.931785583496094,1511961896,1511961872
30.314680099487305,59.93625259399414,1511961956,1511961909
30.3220157623291,59.935951232910156,1511961986,1511961954
30.280202865600586,59.93843078613281,1511961986,1511961958
30.346134185791016,59.93284225463867,1511962016,1511961991
30.336362838745117,59.9339599609375,1511962016,1511962003
30.324901580810547,59.935672760009766,1511962047,1511961994
30.306751251220703,59.942176818847656,1511962077,1511962062
30.336362838745117,59.9339599609375,1511962107,1511962083
30.346134185791016,59.93284225463867,1511962137,1511962071
30.37515640258789,59.93849182128906,1511962167,1511962147
30.352296829223633,59.93234634399414,1511962197,1511962156
30.32784080505371,59.935115814208984,1511962197,1511962173
30.352296829223633,59.93234634399414,1511962228,1511962156
30.380191802978516,59.94113540649414,1511962228,1511962212
30.387712478637695,59.94450378417969,1511962288,1511962236
30.340978622436523,59.93354415893555,1511962288,1511962244
30.387712478637695,59.94450378417969,1511962318,1511962296
30.343826293945312,59.933128356933594,1511962318,1511962304
30.294597625732422,59.93812561035156,1511962348,1511962316
30.364355087280273,59.930641174316406,1511962469,1511962379
30.343826293945312,59.933128356933594,1511962469,1511962414
30.35112190246582,59.93229675292969,1511962499,1511962479
30.317779541015625,59.93644332885742,1511962529,1511962114
30.314952850341797,59.936363220214844,1511962529,1511962471
30.383344650268555,59.94265365600586,1511962529,1511962471
30.36562156677246,59.930419921875,1511962529,1511962496
30.35112190246582,59.93229675292969,1511962559,1511962499
30.379222869873047,59.940608978271484,1511962559,1511962531
30.307817459106445,59.9412841796875,1511962559,1511962546
30.307817459106445,59.9412841796875,1511962620,1511962546
30.364355087280273,59.930641174316406,1511962650,1511962379
30.324899673461914,59.9354362487793,1511962650,1511962636
30.370771408081055,59.93456268310547,1511962680,1511962646
30.360027313232422,59.93111038208008,1511962680,1511962651
30.35373306274414,59.93190002441406,1511962710,1511962669
30.292463302612305,59.953712463378906,1511962740,1511962722
30.357072830200195,59.931480407714844,1511962740,1511962729
30.31456756591797,59.936737060546875,1511962740,1511962739
30.369178771972656,59.93316650390625,1511962831,1511962796
30.367849349975586,59.93223190307617,1511962831,1511962816
30.32423973083496,59.93557357788086,1511962922,1511962884
30.363508224487305,59.930694580078125,1511962922,1511962896
30.363508224487305,59.930694580078125,1511962952,1511962896
30.36846351623535,59.932716369628906,1511962952,1511962941
30.359119415283203,59.93122482299805,1511962982,1511962969
30.411291122436523,59.92374038696289,1511962982,1511962970
30.314472198486328,59.936397552490234,1511963012,1511962973
30.23215675354004,59.94084167480469,1511963012,1511963007
30.359119415283203,59.93122482299805,1511963042,1511962989
30.36823272705078,59.932411193847656,1511963103,1511963072
30.325162887573242,59.93544387817383,1511963103,1511963074
30.363300323486328,59.93077087402344,1511963133,1511963111
30.33228874206543,59.93456268310547,1511963163,1511963139
30.223318099975586,59.94059753417969,1511963163,1511963147
30.363300323486328,59.93077087402344,1511963193,1511963131
30.33228874206543,59.93456268310547,1511963223,1511963189
30.39101219177246,59.943111419677734,1511963253,1511963231
30.328134536743164,59.93540573120117,1511963284,1511963244
30.364154815673828,59.930702209472656,1511963284,1511963247
30.36322021484375,59.930782318115234,1511963314,1511963307
30.363300323486328,59.93077087402344,1511963434,1511963376
30.34612464904785,59.93284225463867,1511963434,1511963398
30.237092971801758,59.930564880371094,1511963434,1511963427
30.33885955810547,59.93399429321289,1511963434,1511963429
30.269453048706055,59.935211181640625,1511963465,1511963391
30.34612464904785,59.93284225463867,1511963465,1511963398
30.33885955810547,59.93399429321289,1511963465,1511963429
30.343585968017578,59.9333381652832,1511963495,1511963489
30.364355087280273,59.930641174316406,1511963585,1511963212
30.35638427734375,59.93168258666992,1511963585,1511963556
30.327573776245117,59.93508529663086,1511963615,1511963541
30.34612464904785,59.93284225463867,1511963645,1511963514
30.35638427734375,59.93168258666992,1511963645,1511963581
30.359878540039062,59.931129455566406,1511963645,1511963595
30.327573776245117,59.93508529663086,1511963645,1511963618
30.34789276123047,59.93278503417969,1511963645,1511963637
30.34612464904785,59.93284225463867,1511963676,1511963514
30.236099243164062,59.9560546875,1511963676,1511963613
30.411733627319336,59.928836822509766,1511963676,1511963651
30.344804763793945,59.93315505981445,1511963736,1511963722
30.317049026489258,59.936607360839844,1511963766,1511963757
30.34685707092285,59.93275451660156,1511963796,1511963749
30.368947982788086,59.933143615722656,1511963796,1511963786
30.317638397216797,59.93646240234375,1511963826,1511963773
30.33664894104004,59.93397521972656,1511963826,1511963801
30.249217987060547,59.93452072143555,1511963887,1511963821
30.377052307128906,59.9392204284668,1511963887,1511963861
30.351329803466797,59.93219757080078,1511963887,1511963876
30.368867874145508,59.93300247192383,1511963917,1511963850
30.3116455078125,59.93873977661133,1511963947,1511963928
30.356708526611328,59.93151092529297,1511963977,1511963914
30.323110580444336,59.93581008911133,1511963977,1511963947
30.327966690063477,59.93516159057617,1511964007,1511963981
30.214126586914062,59.94490432739258,1511964007,1511963999
30.353952407836914,59.93186950683594,1511964037,1511964001
30.344432830810547,59.93317413330078,1511964098,1511964020
30.36603355407715,59.9307975769043,1511964098,1511964025
30.32823371887207,59.935184478759766,1511964098,1511964062
30.34612464904785,59.93284225463867,1511964128,1511963979
30.32823371887207,59.935184478759766,1511964128,1511964092
30.31097412109375,59.939361572265625,1511964158,1511964098
30.383806228637695,59.94309616088867,1511964188,1511964170
30.344432830810547,59.93317413330078,1511964249,1511964175
30.360050201416016,59.93111038208008,1511964249,1511964226
30.325199127197266,59.9354362487793,1511964279,1511964257
30.359922409057617,59.93112564086914,1511964309,1511964249
30.31097412109375,59.939361572265625,1511964309,1511964259
30.365604400634766,59.930484771728516,1511964309,1511964285
30.368562698364258,59.932804107666016,1511964339,1511964281
30.365604400634766,59.930484771728516,1511964339,1511964285
30.3729305267334,59.93644714355469,1511964339,1511964304
30.36748695373535,59.93178939819336,1511964369,1511964329
30.335594177246094,59.934329986572266,1511964399,1511964349
30.369279861450195,59.93325424194336,1511964399,1511964384
30.310604095458984,59.93960189819336,1511964429,1511964370
30.3565616607666,59.931640625,1511964429,1511964370
30.369047164916992,59.93297576904297,1511964429,1511964409
30.31369972229004,59.9367790222168,1511964460,1511964430
30.31369972229004,59.9367790222168,1511964490,1511964490
30.234968185424805,59.93433380126953,1511964580,1511964569
30.357240676879883,59.93141555786133,1511964610,1511964601
30.306821823120117,59.942142486572266,1511964610,1511964605
30.37449836730957,59.93821716308594,1511964610,1511964606
30.343732833862305,59.93313980102539,1511964641,1511964622
30.310670852661133,59.93955993652344,1511964641,1511964631
30.321186065673828,59.9359130859375,1511964641,1511964637
30.321186065673828,59.9359130859375,1511964701,1511964637
30.34612464904785,59.93284225463867,1511964761,1511964272
30.34612464904785,59.93284225463867,1511964791,1511964272
30.38136863708496,59.94172668457031,1511964791,1511964755
30.325685501098633,59.93537902832031,1511964791,1511964782
30.365997314453125,59.93076705932617,1511964791,1511964789
30.365997314453125,59.93076705932617,1511964821,1511964789
30.307415008544922,59.94173812866211,1511964821,1511964811
30.33905029296875,59.93373489379883,1511964821,1511964815
30.35113525390625,59.932220458984375,1511964821,1511964819
30.323598861694336,59.9358024597168,1511964882,1511964860
30.325685501098633,59.93537902832031,1511964882,1511964862
30.236061096191406,59.955989837646484,1511964882,1511964867
30.307415008544922,59.94173812866211,1511964882,1511964876
30.24444007873535,59.92781066894531,1511964912,1511964889
30.352161407470703,59.93209457397461,1511964942,1511964882
30.321319580078125,59.936119079589844,1511964942,1511964925
30.236061096191406,59.955989837646484,1511964942,1511964927
30.34271240234375,59.93326950073242,1511965002,1511964995
30.236886978149414,59.9569091796875,1511965033,1511964985
30.3691463470459,59.93326187133789,1511965063,1511964995
30.36811065673828,59.93220901489258,1511965063,1511965048
30.356754302978516,59.931522369384766,1511965093,1511965047
30.349746704101562,59.93235778808594,1511965123,1511965075
30.296525955200195,59.932456970214844,1511965123,1511965112
30.34612464904785,59.93284225463867,1511965213,1511964272
30.324350357055664,59.93547439575195,1511965213,1511965172
30.366024017333984,59.930789947509766,1511965213,1511965183
30.309553146362305,59.93422317504883,1511965213,1511965190
30.21596908569336,59.94941711425781,1511965244,1511965187
30.359039306640625,59.931236267089844,1511965274,1511965222
30.358346939086914,59.93132400512695,1511965304,1511965254
30.360639572143555,59.931026458740234,1511965304,1511965282
30.351823806762695,59.93213653564453,1511965334,1511965307
30.35341453552246,59.93193817138672,1511965334,1511965310
30.31397247314453,59.9357795715332,1511965394,1511965382
30.303922653198242,59.933998107910156,1511965425,1511965377
30.363582611083984,59.93073654174805,1511965425,1511965418
30.35720443725586,59.93146514892578,1511965455,1511965410
30.37921142578125,59.940391540527344,1511965455,1511965419
30.35552406311035,59.93167495727539,1511965455,1511965447
30.35959815979004,59.93116760253906,1511965485,1511965424
30.312347412109375,59.93748474121094,1511965485,1511965461
30.315563201904297,59.93672180175781,1511965515,1511965457
30.35552406311035,59.93167495727539,1511965515,1511965467
30.363847732543945,59.930702209472656,1511965515,1511965500
30.363847732543945,59.930702209472656,1511965545,1511965500
30.37557029724121,59.93842697143555,1511965545,1511965536
30.317222595214844,59.936546325683594,1511965605,1511965571
30.365570068359375,59.93070983886719,1511965636,1511965594
30.372587203979492,59.93604278564453,1511965666,1511965621
30.371379852294922,59.93571472167969,1511965666,1511965637
30.323617935180664,59.935752868652344,1511965666,1511965656
30.370647430419922,59.93446731567383,1511965726,1511965681
30.315568923950195,59.936702728271484,1511965726,1511965689
30.23431968688965,59.95637512207031,1511965726,1511965699
30.360031127929688,59.93111038208008,1511965726,1511965707
30.36837387084961,59.932403564453125,1511965756,1511965731
30.359548568725586,59.93117141723633,1511965756,1511965740
30.31270408630371,59.935604095458984,1511965756,1511965749
30.359548568725586,59.93117141723633,1511965786,1511965740
30.376455307006836,59.93928146362305,1511965786,1511965777
30.31270408630371,59.935604095458984,1511965816,1511965769
30.295063018798828,59.93138122558594,1511965816,1511965780
30.36562728881836,59.930419921875,1511965816,1511965800
30.376455307006836,59.93928146362305,1511965816,1511965802
30.347553253173828,59.93278503417969,1511965847,1511965798
30.366525650024414,59.93120574951172,1511965878,1511965829
30.296621322631836,59.93257141113281,1511965878,1511965860
30.336780548095703,59.934043884277344,1511965908,1511965891
30.312257766723633,59.93722152709961,1511965908,1511965899
30.336780548095703,59.934043884277344,1511965938,1511965891
30.36562728881836,59.930419921875,1511965938,1511965900
30.36607551574707,59.93083190917969,1511965938,1511965909
30.36562728881836,59.930419921875,1511965968,1511965900
30.238698959350586,59.92683792114258,1511965968,1511965923
30.374893188476562,59.93843460083008,1511965968,1511965924
30.3654727935791,59.93043899536133,1511965968,1511965947
30.378437042236328,59.94053268432617,1511965998,1511965989
30.36562728881836,59.930419921875,1511966028,1511965985
30.366147994995117,59.93089294433594,1511966028,1511966001
30.329036712646484,59.93512725830078,1511966059,1511966045
30.365840911865234,59.93063735961914,1511966089,1511966072
30.215909957885742,59.94923782348633,1511966119,1511966092
30.36578369140625,59.930599212646484,1511966119,1511966106
30.32741355895996,59.93528366088867,1511966119,1511966108
30.36578369140625,59.930599212646484,1511966149,1511966106
30.363786697387695,59.93070983886719,1511966149,1511966117
30.334083557128906,59.93458557128906,1511966179,1511966167
30.350208282470703,59.93238067626953,1511966209,1511966151
30.3634033203125,59.93075942993164,1511966209,1511966159
30.36578369140625,59.930599212646484,1511966209,1511966195
30.358009338378906,59.931495666503906,1511966240,1511966224
30.3654727935791,59.93043899536133,1511966300,1511965947
30.35891342163086,59.93131637573242,1511966300,1511966255
30.3654727935791,59.93043899536133,1511966330,1511965947
